Time,FF,CC,CF,FC1,FC2
1,1.000000,0.000000,0.000000,0.000000,0.000000
2,1.000000,0.000000,0.000000,0.000000,0.000000
3,1.000000,0.000000,0.000000,0.000000,0.000000
4,1.000000,0.000000,0.000000,0.000000,0.000000
5,1.000000,0.000000,0.000000,0.000000,0.000000
6,1.000000,0.000000,0.000000,0.000000,0.000000
7,1.000000,0.000000,0.000000,0.000000,0.000000
8,1.000000,0.000000,0.000000,0.000000,0.000000
9,1.000000,0.000000,0.000000,0.000000,0.000000
10,1.000000,0.000000,0.000000,0.000000,0.000000
11,1.000000,0.000000,0.000000,0.000000,0.000000
12,1.000000,0.000000,0.000000,0.000000,0.000000
13,1.000000,0.000000,0.000000,0.000000,0.000000
14,1.000000,0.000000,0.000000,0.000000,0.000000
15,1.000000,0.000000,0.000000,0.000000,0.000000
16,1.000000,0.000000,0.000000,0.000000,0.000000
17,1.000000,0.000000,0.000000,0.000000,0.000000
18,1.000000,0.000000,0.000000,0.000000,0.000000
19,1.000000,0.000000,0.000000,0.000000,0.000000
20,1.000000,0.000000,0.000000,0.000000,0.000000
21,1.000000,0.000000,0.000000,0.000000,0.000000
22,1.000000,0.000000,0.000000,0.000000,0.000000
23,1.000000,0.000000,0.000000,0.000000,0.000000
24,1.000000,0.000000,0.000000,0.000000,0.000000
25,1.000000,0.000000,0.000000,0.000000,0.000000
26,1.000000,0.000000,0.000000,0.000000,0.000000
27,1.000000,0.000000,0.000000,0.000000,0.000000
28,1.000000,0.000000,0.000000,0.000000,0.000000
29,1.000000,0.000000,0.000000,0.000000,0.000000
30,1.000000,0.000000,0.000000,0.000000,0.000000
31,1.000000,0.000000,0.000000,0.000000,0.000000
32,1.000000,0.000000,0.000000,0.000000,0.000000
33,1.000000,0.000000,0.000000,0.000000,0.000000
34,1.000000,0.000000,0.000000,0.000000,0.000000
35,1.000000,0.000000,0.000000,0.000000,0.000000
36,1.000000,0.000000,0.000000,0.000000,0.000000
37,1.000000,0.000000,0.000000,0.000000,0.000000
38,1.000000,0.000000,0.000000,0.000000,0.000000
39,1.000000,0.000000,0.000000,0.000000,0.000000
40,1.000000,0.000000,0.000000,0.000000,0.000000
41,1.000000,0.000000,0.000000,0.000000,0.000000
42,1.000000,0.000000,0.000000,0.000000,0.000000
43,1.000000,0.000000,0.000000,0.000000,0.000000
44,1.000000,0.000000,0.000000,0.000000,0.000000
45,1.000000,0.000000,0.000000,0.000000,0.000000
46,1.000000,0.000000,0.000000,0.000000,0.000000
47,1.000000,0.000000,0.000000,0.000000,0.000000
48,1.000000,0.000000,0.000000,0.000000,0.000000
49,1.000000,0.000000,0.000000,0.000000,0.000000
50,1.000000,0.000000,0.000000,0.000000,0.000000
51,1.000000,0.000000,0.000000,0.000000,0.000000
52,1.000000,0.000000,0.000000,0.000000,0.000000
53,1.000000,0.000000,0.000000,0.000000,0.000000
54,1.000000,0.000000,0.000000,0.000000,0.000000
55,1.000000,0.000000,0.000000,0.000000,0.000000
56,1.000000,0.000000,0.000000,0.000000,0.000000
57,1.000000,0.000000,0.000000,0.000000,0.000000
58,1.000000,0.000000,0.000000,0.000000,0.000000
59,1.000000,0.000000,0.000000,0.000000,0.000000
60,1.000000,0.000000,0.000000,0.000000,0.000000
61,1.000000,0.000000,0.000000,0.000000,0.000000
62,1.000000,0.000000,0.000000,0.000000,0.000000
63,1.000000,0.000000,0.000000,0.000000,0.000000
64,1.000000,0.000000,0.000000,0.000000,0.000000
65,0.999000,0.000000,0.000000,0.001000,0.000000
66,0.428000,0.000000,0.000000,0.572000,0.000000
67,0.007000,0.000000,0.000000,0.993000,0.000000
68,0.000000,0.000000,0.000000,1.000000,0.000000
69,0.000000,0.000000,0.000000,1.000000,0.000000
70,0.000000,0.000000,0.000000,1.000000,0.000000
71,0.000000,0.000000,0.000000,1.000000,0.000000
72,0.000000,0.000000,0.000000,1.000000,0.000000
73,0.000000,0.000000,0.000000,1.000000,0.000000
74,0.000000,0.000000,0.000000,1.000000,0.000000
75,0.000000,0.000000,0.000000,1.000000,0.000000
76,0.000000,0.000000,0.000000,1.000000,0.000000
77,0.000000,0.000000,0.000000,1.000000,0.000000
78,0.000000,0.000000,0.000000,1.000000,0.000000
79,0.000000,0.000000,0.000000,1.000000,0.000000
80,0.000000,0.000000,0.000000,1.000000,0.000000
81,0.000000,0.000000,0.000000,1.000000,0.000000
82,0.151000,0.000000,0.000000,0.849000,0.000000
83,1.000000,0.000000,0.000000,0.000000,0.000000
84,1.000000,0.000000,0.000000,0.000000,0.000000
85,1.000000,0.000000,0.000000,0.000000,0.000000
86,1.000000,0.000000,0.000000,0.000000,0.000000
87,1.000000,0.000000,0.000000,0.000000,0.000000
88,1.000000,0.000000,0.000000,0.000000,0.000000
89,1.000000,0.000000,0.000000,0.000000,0.000000
90,1.000000,0.000000,0.000000,0.000000,0.000000
91,1.000000,0.000000,0.000000,0.000000,0.000000
92,1.000000,0.000000,0.000000,0.000000,0.000000
93,1.000000,0.000000,0.000000,0.000000,0.000000
94,1.000000,0.000000,0.000000,0.000000,0.000000
95,1.000000,0.000000,0.000000,0.000000,0.000000
96,1.000000,0.000000,0.000000,0.000000,0.000000
97,1.000000,0.000000,0.000000,0.000000,0.000000
98,1.000000,0.000000,0.000000,0.000000,0.000000
99,1.000000,0.000000,0.000000,0.000000,0.000000
100,1.000000,0.000000,0.000000,0.000000,0.000000
101,1.000000,0.000000,0.000000,0.000000,0.000000
102,1.000000,0.000000,0.000000,0.000000,0.000000
103,1.000000,0.000000,0.000000,0.000000,0.000000
104,1.000000,0.000000,0.000000,0.000000,0.000000
105,1.000000,0.000000,0.000000,0.000000,0.000000
106,1.000000,0.000000,0.000000,0.000000,0.000000
107,1.000000,0.000000,0.000000,0.000000,0.000000
108,1.000000,0.000000,0.000000,0.000000,0.000000
109,1.000000,0.000000,0.000000,0.000000,0.000000
110,1.000000,0.000000,0.000000,0.000000,0.000000
111,1.000000,0.000000,0.000000,0.000000,0.000000
112,1.000000,0.000000,0.000000,0.000000,0.000000
113,1.000000,0.000000,0.000000,0.000000,0.000000
114,1.000000,0.000000,0.000000,0.000000,0.000000
115,1.000000,0.000000,0.000000,0.000000,0.000000
116,1.000000,0.000000,0.000000,0.000000,0.000000
117,1.000000,0.000000,0.000000,0.000000,0.000000
118,1.000000,0.000000,0.000000,0.000000,0.000000
119,1.000000,0.000000,0.000000,0.000000,0.000000
120,1.000000,0.000000,0.000000,0.000000,0.000000
121,1.000000,0.000000,0.000000,0.000000,0.000000
122,1.000000,0.000000,0.000000,0.000000,0.000000
123,0.999000,0.000000,0.001000,0.000000,0.000000
124,0.915000,0.000000,0.085000,0.000000,0.000000
125,0.179000,0.236000,0.099000,0.281000,0.205000
126,0.000000,0.319000,0.000000,0.024000,0.657000
127,0.000000,0.562000,0.000000,0.000000,0.438000
128,0.000000,0.969000,0.000000,0.000000,0.031000
129,0.000000,1.000000,0.000000,0.000000,0.000000
130,0.000000,1.000000,0.000000,0.000000,0.000000
131,0.000000,1.000000,0.000000,0.000000,0.000000
132,0.000000,1.000000,0.000000,0.000000,0.000000
133,0.000000,1.000000,0.000000,0.000000,0.000000
134,0.000000,1.000000,0.000000,0.000000,0.000000
135,0.000000,1.000000,0.000000,0.000000,0.000000
136,0.000000,1.000000,0.000000,0.000000,0.000000
137,0.000000,1.000000,0.000000,0.000000,0.000000
138,0.000000,1.000000,0.000000,0.000000,0.000000
139,0.000000,1.000000,0.000000,0.000000,0.000000
140,0.000000,1.000000,0.000000,0.000000,0.000000
141,0.000000,1.000000,0.000000,0.000000,0.000000
142,0.000000,1.000000,0.000000,0.000000,0.000000
143,0.000000,1.000000,0.000000,0.000000,0.000000
144,0.000000,1.000000,0.000000,0.000000,0.000000
145,0.000000,1.000000,0.000000,0.000000,0.000000
146,0.000000,1.000000,0.000000,0.000000,0.000000
147,0.000000,1.000000,0.000000,0.000000,0.000000
148,0.000000,1.000000,0.000000,0.000000,0.000000
149,0.000000,1.000000,0.000000,0.000000,0.000000
150,0.000000,1.000000,0.000000,0.000000,0.000000
151,0.000000,1.000000,0.000000,0.000000,0.000000
152,0.000000,1.000000,0.000000,0.000000,0.000000
153,0.000000,1.000000,0.000000,0.000000,0.000000
154,0.000000,1.000000,0.000000,0.000000,0.000000
155,0.000000,1.000000,0.000000,0.000000,0.000000
156,0.000000,1.000000,0.000000,0.000000,0.000000
157,0.000000,1.000000,0.000000,0.000000,0.000000
158,0.000000,1.000000,0.000000,0.000000,0.000000
159,0.000000,1.000000,0.000000,0.000000,0.000000
160,0.000000,1.000000,0.000000,0.000000,0.000000
161,0.000000,1.000000,0.000000,0.000000,0.000000
162,0.000000,1.000000,0.000000,0.000000,0.000000
163,0.000000,1.000000,0.000000,0.000000,0.000000
164,0.000000,1.000000,0.000000,0.000000,0.000000
165,0.000000,1.000000,0.000000,0.000000,0.000000
166,0.000000,1.000000,0.000000,0.000000,0.000000
167,0.000000,1.000000,0.000000,0.000000,0.000000
168,0.000000,1.000000,0.000000,0.000000,0.000000
169,0.000000,1.000000,0.000000,0.000000,0.000000
170,0.000000,1.000000,0.000000,0.000000,0.000000
171,0.000000,1.000000,0.000000,0.000000,0.000000
172,0.000000,1.000000,0.000000,0.000000,0.000000
173,0.000000,1.000000,0.000000,0.000000,0.000000
174,0.000000,1.000000,0.000000,0.000000,0.000000
175,0.000000,1.000000,0.000000,0.000000,0.000000
176,0.000000,1.000000,0.000000,0.000000,0.000000
177,0.000000,1.000000,0.000000,0.000000,0.000000
178,0.000000,1.000000,0.000000,0.000000,0.000000
179,0.000000,1.000000,0.000000,0.000000,0.000000
180,0.000000,1.000000,0.000000,0.000000,0.000000
181,0.000000,1.000000,0.000000,0.000000,0.000000
182,0.000000,1.000000,0.000000,0.000000,0.000000
183,0.000000,1.000000,0.000000,0.000000,0.000000
184,0.000000,1.000000,0.000000,0.000000,0.000000
185,0.000000,1.000000,0.000000,0.000000,0.000000
186,0.000000,1.000000,0.000000,0.000000,0.000000
187,0.000000,1.000000,0.000000,0.000000,0.000000
188,0.000000,1.000000,0.000000,0.000000,0.000000
189,0.000000,1.000000,0.000000,0.000000,0.000000
190,0.000000,1.000000,0.000000,0.000000,0.000000
191,0.000000,1.000000,0.000000,0.000000,0.000000
192,0.000000,1.000000,0.000000,0.000000,0.000000
193,0.000000,1.000000,0.000000,0.000000,0.000000
194,0.000000,1.000000,0.000000,0.000000,0.000000
195,0.000000,1.000000,0.000000,0.000000,0.000000
196,0.000000,1.000000,0.000000,0.000000,0.000000
197,0.000000,1.000000,0.000000,0.000000,0.000000
198,0.000000,1.000000,0.000000,0.000000,0.000000
199,0.000000,1.000000,0.000000,0.000000,0.000000
200,0.000000,1.000000,0.000000,0.000000,0.000000
201,0.000000,1.000000,0.000000,0.000000,0.000000
202,0.000000,1.000000,0.000000,0.000000,0.000000
203,0.000000,1.000000,0.000000,0.000000,0.000000
204,0.000000,1.000000,0.000000,0.000000,0.000000
205,0.000000,1.000000,0.000000,0.000000,0.000000
206,0.000000,1.000000,0.000000,0.000000,0.000000
207,0.000000,1.000000,0.000000,0.000000,0.000000
208,0.000000,1.000000,0.000000,0.000000,0.000000
209,0.000000,1.000000,0.000000,0.000000,0.000000
210,0.000000,1.000000,0.000000,0.000000,0.000000
211,0.000000,1.000000,0.000000,0.000000,0.000000
212,0.000000,0.788000,0.000000,0.004000,0.208000
213,0.000000,0.000000,0.000000,0.965000,0.035000
214,0.032000,0.000000,0.000000,0.968000,0.000000
215,0.785000,0.000000,0.000000,0.215000,0.000000
216,1.000000,0.000000,0.000000,0.000000,0.000000
217,1.000000,0.000000,0.000000,0.000000,0.000000
218,1.000000,0.000000,0.000000,0.000000,0.000000
219,1.000000,0.000000,0.000000,0.000000,0.000000
220,1.000000,0.000000,0.000000,0.000000,0.000000
221,1.000000,0.000000,0.000000,0.000000,0.000000
222,1.000000,0.000000,0.000000,0.000000,0.000000
223,1.000000,0.000000,0.000000,0.000000,0.000000
224,1.000000,0.000000,0.000000,0.000000,0.000000
225,1.000000,0.000000,0.000000,0.000000,0.000000
226,1.000000,0.000000,0.000000,0.000000,0.000000
227,1.000000,0.000000,0.000000,0.000000,0.000000
228,1.000000,0.000000,0.000000,0.000000,0.000000
229,1.000000,0.000000,0.000000,0.000000,0.000000
230,1.000000,0.000000,0.000000,0.000000,0.000000
231,1.000000,0.000000,0.000000,0.000000,0.000000
232,1.000000,0.000000,0.000000,0.000000,0.000000
233,1.000000,0.000000,0.000000,0.000000,0.000000
234,1.000000,0.000000,0.000000,0.000000,0.000000
235,1.000000,0.000000,0.000000,0.000000,0.000000
236,1.000000,0.000000,0.000000,0.000000,0.000000
237,1.000000,0.000000,0.000000,0.000000,0.000000
238,1.000000,0.000000,0.000000,0.000000,0.000000
239,1.000000,0.000000,0.000000,0.000000,0.000000
240,1.000000,0.000000,0.000000,0.000000,0.000000
241,1.000000,0.000000,0.000000,0.000000,0.000000
242,1.000000,0.000000,0.000000,0.000000,0.000000
243,1.000000,0.000000,0.000000,0.000000,0.000000
244,0.985000,0.000000,0.015000,0.000000,0.000000
245,0.342000,0.012000,0.008000,0.599000,0.039000
246,0.000000,0.189000,0.000000,0.079000,0.732000
247,0.000000,0.775000,0.000000,0.000000,0.225000
248,0.000000,0.965000,0.000000,0.000000,0.035000
249,0.000000,1.000000,0.000000,0.000000,0.000000
250,0.000000,1.000000,0.000000,0.000000,0.000000
251,0.000000,1.000000,0.000000,0.000000,0.000000
252,0.000000,1.000000,0.000000,0.000000,0.000000
253,0.000000,1.000000,0.000000,0.000000,0.000000
254,0.000000,1.000000,0.000000,0.000000,0.000000
255,0.000000,1.000000,0.000000,0.000000,0.000000
256,0.000000,1.000000,0.000000,0.000000,0.000000
257,0.000000,1.000000,0.000000,0.000000,0.000000
258,0.000000,1.000000,0.000000,0.000000,0.000000
259,0.000000,1.000000,0.000000,0.000000,0.000000
260,0.000000,1.000000,0.000000,0.000000,0.000000
261,0.000000,1.000000,0.000000,0.000000,0.000000
262,0.000000,1.000000,0.000000,0.000000,0.000000
263,0.000000,1.000000,0.000000,0.000000,0.000000
264,0.000000,1.000000,0.000000,0.000000,0.000000
265,0.000000,1.000000,0.000000,0.000000,0.000000
266,0.000000,1.000000,0.000000,0.000000,0.000000
267,0.000000,1.000000,0.000000,0.000000,0.000000
268,0.000000,1.000000,0.000000,0.000000,0.000000
269,0.000000,1.000000,0.000000,0.000000,0.000000
270,0.000000,1.000000,0.000000,0.000000,0.000000
271,0.000000,1.000000,0.000000,0.000000,0.000000
272,0.000000,1.000000,0.000000,0.000000,0.000000
273,0.000000,1.000000,0.000000,0.000000,0.000000
274,0.000000,1.000000,0.000000,0.000000,0.000000
275,0.000000,1.000000,0.000000,0.000000,0.000000
276,0.000000,1.000000,0.000000,0.000000,0.000000
277,0.000000,1.000000,0.000000,0.000000,0.000000
278,0.000000,1.000000,0.000000,0.000000,0.000000
279,0.000000,1.000000,0.000000,0.000000,0.000000
280,0.000000,1.000000,0.000000,0.000000,0.000000
281,0.000000,1.000000,0.000000,0.000000,0.000000
282,0.000000,1.000000,0.000000,0.000000,0.000000
283,0.000000,1.000000,0.000000,0.000000,0.000000
284,0.000000,1.000000,0.000000,0.000000,0.000000
285,0.000000,1.000000,0.000000,0.000000,0.000000
286,0.000000,1.000000,0.000000,0.000000,0.000000
287,0.000000,1.000000,0.000000,0.000000,0.000000
288,0.000000,1.000000,0.000000,0.000000,0.000000
289,0.000000,1.000000,0.000000,0.000000,0.000000
290,0.000000,1.000000,0.000000,0.000000,0.000000
291,0.000000,1.000000,0.000000,0.000000,0.000000
292,0.000000,1.000000,0.000000,0.000000,0.000000
293,0.000000,1.000000,0.000000,0.000000,0.000000
294,0.000000,1.000000,0.000000,0.000000,0.000000
295,0.000000,1.000000,0.000000,0.000000,0.000000
296,0.000000,1.000000,0.000000,0.000000,0.000000
297,0.000000,1.000000,0.000000,0.000000,0.000000
298,0.000000,1.000000,0.000000,0.000000,0.000000
299,0.000000,1.000000,0.000000,0.000000,0.000000
300,0.000000,1.000000,0.000000,0.000000,0.000000
301,0.000000,1.000000,0.000000,0.000000,0.000000
302,0.000000,1.000000,0.000000,0.000000,0.000000
303,0.000000,1.000000,0.000000,0.000000,0.000000
304,0.000000,1.000000,0.000000,0.000000,0.000000
305,0.000000,1.000000,0.000000,0.000000,0.000000
306,0.000000,1.000000,0.000000,0.000000,0.000000
307,0.000000,1.000000,0.000000,0.000000,0.000000
308,0.000000,1.000000,0.000000,0.000000,0.000000
309,0.000000,1.000000,0.000000,0.000000,0.000000
310,0.000000,1.000000,0.000000,0.000000,0.000000
311,0.000000,1.000000,0.000000,0.000000,0.000000
312,0.000000,1.000000,0.000000,0.000000,0.000000
313,0.000000,1.000000,0.000000,0.000000,0.000000
314,0.000000,1.000000,0.000000,0.000000,0.000000
315,0.000000,1.000000,0.000000,0.000000,0.000000
316,0.000000,1.000000,0.000000,0.000000,0.000000
317,0.000000,1.000000,0.000000,0.000000,0.000000
318,0.000000,1.000000,0.000000,0.000000,0.000000
319,0.000000,1.000000,0.000000,0.000000,0.000000
320,0.000000,1.000000,0.000000,0.000000,0.000000
